event,model,condition,n_cell_times,proportion_active_pct,mae_mm,rmse_mm,bias_mm,residual_mae_mm,csi_0p03,csi_0p15
event67,hybrid_all,effect_abs_over_10mm,946161,12.452855667269988,17.47842025756836,33.76170349121094,4.695048809051514,17.47842025756836,0.8914295877854784,0.8744159963017836
event67,hybrid_all,net_drainage_over_10mm,770011,10.134465323777064,19.527130126953125,36.66380310058594,7.269894123077393,19.527130126953125,0.8682700472476733,0.8516172305857803
event67,hybrid_all,positive_residual_over_10mm,176150,2.318390343492924,8.522809982299805,15.6980562210083,-6.560465335845947,8.522809982299805,0.9803549319026,0.930724832038286
event67,hybrid_all,near_inlet_0_20m,163872,2.1567939958494033,5.673966407775879,22.953706741333008,1.6386829614639282,5.673966407775879,0.6674841315637623,0.5572263993316625
event67,hybrid_all,near_inlet_20_60m,1650312,21.72050754783136,4.24412727355957,16.012470245361328,0.9443688988685608,4.24412727355957,0.8884908622316988,0.8715201072680713
event67,hybrid_all,near_inlet_60_100m,1296936,17.06956513498915,2.9656763076782227,12.827715873718262,0.5676039457321167,2.9656760692596436,0.9345067430353193,0.9005737851891698
event67,hybrid_all,near_inlet_100_infm,4486824,59.05313332133009,1.7086879014968872,9.333001136779785,0.2709781527519226,1.7086879014968872,0.9701655065549869,0.9473330264754584
event67,hybrid_all,near_pipe_0_20m,589536,7.759151686298293,4.975330352783203,19.081138610839844,1.1322816610336304,4.975330352783203,0.8280580552384623,0.8169533696538115
event67,hybrid_all,near_pipe_20_60m,1712232,22.53546485733509,3.7550177574157715,14.945357322692871,0.7956379055976868,3.7550177574157715,0.9041746974206109,0.885807101589325
event67,hybrid_all,near_pipe_60_100m,1041552,13.708340045675515,2.7146687507629395,11.6317138671875,0.622404158115387,2.7146687507629395,0.9418503797766812,0.9041973580081573
event67,hybrid_all,near_pipe_100_infm,4254624,55.997043410691106,1.7056137323379517,9.397027969360352,0.2587563395500183,1.7056137323379517,0.9708380360419152,0.9485081628823419
event68,surface_matched,all_active,7597944,100.0,11.913520812988281,50.05827331542969,10.10129165649414,11.913520812988281,0.8842592644282353,0.6255457330561885
event68,surface_matched,target_wet_0p03m,1622214,21.35069697802458,41.368953704833984,92.16397094726562,34.29558181762695,41.368953704833984,0.97643467507986,0.6758033145650272
event68,surface_matched,target_wet_0p15m,467690,6.155481009072981,43.38275909423828,95.05503845214844,32.38627624511719,43.38275909423828,1.0,0.961354743526695
event68,surface_matched,wet_either_0p03m,1791314,23.57629906195676,49.23112487792969,103.04911041259766,42.82547378540039,49.23112487792969,0.8842592644282353,0.6255457330561885
event68,surface_matched,effect_abs_over_1mm,1990293,26.195152267508156,45.21965789794922,97.80530548095703,38.611087799072266,45.21965789794922,0.8644691154218348,0.594986143743599
event68,surface_matched,net_drainage_over_1mm,1214510,15.984719023988594,68.68932342529297,124.66509246826172,68.68932342529297,68.68932342529297,0.8344827721887932,0.5022114942163972
event68,surface_matched,positive_residual_over_1mm,775783,10.210433243519562,8.477238655090332,14.527700424194336,-8.477238655090332,8.477238655090332,0.9252612476068921,0.8877428399759664
event68,surface_matched,effect_abs_over_5mm,1230065,16.18944546050879,71.66905975341797,124.39277648925781,62.6946907043457,71.66905975341797,0.8276577609788968,0.51919457797238
event68,surface_matched,net_drainage_over_5mm,887449,11.680120306230211,93.1186752319336,145.8301544189453,93.1186752319336,93.1186752319336,0.8018118606834216,0.4442629744832934
event68,surface_matched,positive_residual_over_5mm,342616,4.509325154278579,16.10995101928711,21.65141487121582,-16.10995101928711,16.10995101928711,0.9003849806488506,0.8414808283898915
event68,surface_matched,effect_abs_over_10mm,944501,12.431007651543629,91.18498992919922,141.90127563476562,81.80276489257812,91.18498992919922,0.8036334473342347,0.4582159351671653
event68,surface_matched,net_drainage_over_10mm,754442,9.929554626883272,108.28340148925781,158.13424682617188,108.28340148925781,108.28340148925781,0.7800283041662353,0.39514336873604944
event68,surface_matched,positive_residual_over_10mm,190059,2.5014530246603557,23.312559127807617,28.329500198364258,-23.312559127807617,23.312559127807617,0.8980998005315475,0.8043560198147749
event68,surface_matched,near_inlet_0_20m,163872,2.1567939958494033,42.45037841796875,112.32813262939453,42.37663650512695,42.45037841796875,0.4442643773816302,0.07575898677593593
event68,surface_matched,near_inlet_20_60m,1650312,21.72050754783136,23.791162490844727,75.30287170410156,22.802465438842773,23.791162490844727,0.8131582792846465,0.39239459219725625
event68,surface_matched,near_inlet_60_100m,1296936,17.06956513498915,14.694499015808105,56.54844284057617,13.099430084228516,14.694499015808105,0.8751709680305761,0.541002892805054
event68,surface_matched,near_inlet_100_infm,4486824,59.05313332133009,5.625622272491455,27.794031143188477,3.384218692779541,5.625622272491455,0.939488598692395,0.8110080857323869
event68,surface_matched,near_pipe_0_20m,589536,7.759151686298293,32.0062141418457,94.0035400390625,31.357250213623047,32.0062141418457,0.6941443064725967,0.2549384483252219
event68,surface_matched,near_pipe_20_60m,1712232,22.53546485733509,20.209352493286133,67.27495574951172,19.033411026000977,20.209352493286133,0.8320356604131477,0.4421667418133775
event68,surface_matched,near_pipe_60_100m,1041552,13.708340045675515,13.011480331420898,52.729339599609375,11.261555671691895,13.011480331420898,0.8880108660395718,0.5872690151208946
event68,surface_matched,near_pipe_100_infm,4254624,55.997043410691106,5.522043228149414,27.35744285583496,3.277306079864502,5.522043228149414,0.9411049249074468,0.8148695321200502
event68,prior_only,all_active,7597944,100.0,3.637369394302368,15.214895248413086,2.583423137664795,3.637369394302368,0.9262993604900962,0.8677670325099496
event68,prior_only,target_wet_0p03m,1622214,21.35069697802458,12.174426078796387,27.490217208862305,8.180898666381836,12.174426078796387,0.9874424705988236,0.8739484437538797
event68,prior_only,target_wet_0p15m,467690,6.155481009072981,12.990812301635742,28.991479873657227,5.951434135437012,12.990812301635742,0.9999893091577754,0.9813658620026086
event68,prior_only,wet_either_0p03m,1791314,23.57629906195676,14.676959037780762,31.288124084472656,11.0060396194458,14.676959037780762,0.9277086593469728,0.8677670325099496
event68,prior_only,effect_abs_over_1mm,1990293,26.195152267508156,13.552391052246094,29.70621109008789,9.943860054016113,13.552391052246094,0.9144298183546817,0.8533340927356837
event68,prior_only,net_drainage_over_1mm,1214510,15.984719023988594,19.759592056274414,37.56109619140625,18.36577796936035,19.759592056274414,0.8850491580257851,0.8028574797704072
event68,prior_only,positive_residual_over_1mm,775783,10.210433243519562,3.8348441123962402,7.434385299682617,-3.240891695022583,3.8348441123962402,0.970068700651225,0.9521474382970228
event68,prior_only,effect_abs_over_5mm,1230065,16.18944546050879,21.04943084716797,37.70503234863281,16.31197738647461,21.04943084716797,0.8894122218470656,0.8135526626698685
event68,prior_only,net_drainage_over_5mm,887449,11.680120306230211,26.521560668945312,43.9042854309082,25.035043716430664,26.521560668945312,0.8613520551415759,0.7644432621242438
event68,prior_only,positive_residual_over_5mm,342616,4.509325154278579,6.875445365905762,10.546854019165039,-6.282632350921631,6.875445365905762,0.9623574144486692,0.9353515456918561
event68,prior_only,effect_abs_over_10mm,944501,12.431007651543629,26.4440975189209,42.93038558959961,21.474550247192383,26.4440975189209,0.8702265582144311,0.7763903459186756
event68,prior_only,net_drainage_over_10mm,754442,9.929554626883272,30.65214729309082,47.568511962890625,29.197437286376953,30.652151107788086,0.8443824490739212,0.7274048769851365
event68,prior_only,positive_residual_over_10mm,190059,2.5014530246603557,9.740180015563965,13.297901153564453,-9.181559562683105,9.740180015563965,0.9652009904757703,0.9213040732130139
event68,prior_only,near_inlet_0_20m,163872,2.1567939958494033,9.535455703735352,28.532793045043945,8.706403732299805,9.535455703735352,0.5949939686369119,0.40669734151329245
event68,prior_only,near_inlet_20_60m,1650312,21.72050754783136,6.571619033813477,21.763246536254883,5.5837321281433105,6.571619033813477,0.8658412832135866,0.7408876882960962
event68,prior_only,near_inlet_60_100m,1296936,17.06956513498915,4.444072246551514,16.985748291015625,3.3333420753479004,4.444072246551514,0.9173618663625029,0.8090202029782795
event68,prior_only,near_inlet_100_infm,4486824,59.05313332133009,2.10951828956604,10.230676651000977,1.039474368095398,2.10951828956604,0.9661702748498795,0.9284946638925893
event68,prior_only,near_pipe_0_20m,589536,7.759151686298293,8.068246841430664,26.121644973754883,7.099459648132324,8.068246841430664,0.7882491893100749,0.6593209437730612
event68,prior_only,near_pipe_20_60m,1712232,22.53546485733509,5.77094841003418,19.548824310302734,4.76939058303833,5.77094841003418,0.8816832166616251,0.7675999747185178
event68,prior_only,near_pipe_60_100m,1041552,13.708340045675515,3.9757611751556396,15.883408546447754,2.8413336277008057,3.9757611751556396,0.9289383561643836,0.8259487326364027
event68,prior_only,near_pipe_100_infm,4254624,55.997043410691106,2.0819334983825684,10.1636381149292,1.0148061513900757,2.0819334983825684,0.9670884630220645,0.9310425953053881
event68,dynamic_no_prior,all_active,7597944,100.0,6.330007076263428,22.73891258239746,-0.45946428179740906,6.330007076263428,0.8949288622404945,0.7386174536923371
event68,dynamic_no_prior,target_wet_0p03m,1622214,21.35069697802458,22.66092872619629,40.9000358581543,-7.533993244171143,22.66092872619629,0.9677428502034874,0.7523211273196387
event68,dynamic_no_prior,target_wet_0p15m,467690,6.155481009072981,37.627315521240234,59.22200012207031,-26.953271865844727,37.627315521240234,0.9994633197203275,0.810487716222284
event68,dynamic_no_prior,wet_either_0p03m,1791314,23.57629906195676,25.315114974975586,46.744544982910156,-2.0617456436157227,25.315114974975586,0.8953402425920899,0.7386174536923371
event68,dynamic_no_prior,effect_abs_over_1mm,1990293,26.195152267508156,22.22840118408203,43.755863189697266,-0.4384218752384186,22.22840118408203,0.8794439353967882,0.7291833427482765
event68,dynamic_no_prior,net_drainage_over_1mm,1214510,15.984719023988594,25.998727798461914,50.6450080871582,9.694991111755371,25.998727798461914,0.8608911477391532,0.7161541937967628
event68,dynamic_no_prior,positive_residual_over_1mm,775783,10.210433243519562,16.325849533081055,29.940750122070312,-16.302562713623047,16.325849533081055,0.9156768483200173,0.7535424594432205
event68,dynamic_no_prior,effect_abs_over_5mm,1230065,16.18944546050879,31.285707473754883,53.89390182495117,3.349518060684204,31.285707473754883,0.8493344170371525,0.6973304814181692
event68,dynamic_no_prior,net_drainage_over_5mm,887449,11.680120306230211,32.6925163269043,58.21411895751953,15.30758285522461,32.6925163269043,0.8334949060305006,0.6928972771670777
event68,dynamic_no_prior,positive_residual_over_5mm,342616,4.509325154278579,27.641756057739258,40.620567321777344,-27.624433517456055,27.641756057739258,0.8919353136796386,0.7077347695669257
event68,dynamic_no_prior,effect_abs_over_10mm,944501,12.431007651543629,36.731781005859375,60.1533088684082,7.5286688804626465,36.731781005859375,0.8308345068153997,0.6632568712543914
event68,dynamic_no_prior,net_drainage_over_10mm,754442,9.929554626883272,36.44711685180664,62.45070266723633,18.9606990814209,36.447113037109375,0.8153545269220766,0.6577863490555981
event68,dynamic_no_prior,positive_residual_over_10mm,190059,2.5014530246603557,37.86176300048828,50.00328063964844,-37.85094451904297,37.86176300048828,0.8897011288477796,0.6784541244884773
event68,dynamic_no_prior,near_inlet_0_20m,163872,2.1567939958494033,22.04904556274414,67.0619888305664,21.225618362426758,22.04904556274414,0.46277546158427635,0.14202476329206118
event68,dynamic_no_prior,near_inlet_20_60m,1650312,21.72050754783136,8.596480369567871,27.642271041870117,3.9863336086273193,8.596480369567871,0.8364074150907773,0.6579858056190979
event68,dynamic_no_prior,near_inlet_60_100m,1296936,17.06956513498915,6.06914758682251,20.245790481567383,0.02572118677198887,6.06914758682251,0.8947358000574168,0.7089067474581493
event68,dynamic_no_prior,near_inlet_100_infm,4486824,59.05313332133009,4.997665882110596,17.65789031982422,-3.0269341468811035,4.997665882110596,0.9399274796521967,0.7890085560472113
event68,dynamic_no_prior,near_pipe_0_20m,589536,7.759151686298293,13.360648155212402,46.11702346801758,10.398725509643555,13.360648155212402,0.7170959919763352,0.4852016912352874
event68,dynamic_no_prior,near_pipe_20_60m,1712232,22.53546485733509,7.474340438842773,23.193626403808594,2.449418067932129,7.474340438842773,0.8547007747295932,0.690633251716357
event68,dynamic_no_prior,near_pipe_60_100m,1041552,13.708340045675515,5.870003700256348,20.071603775024414,-0.6417061686515808,5.870003700256348,0.904337336322009,0.7046771013063841
event68,dynamic_no_prior,near_pipe_100_infm,4254624,55.997043410691106,5.007901668548584,17.707565307617188,-3.0900516510009766,5.007901668548584,0.9411409079027058,0.7906041657905718
event68,hybrid_dynamic,all_active,7597944,100.0,2.0478949546813965,9.771089553833008,-0.27078190445899963,2.0478949546813965,0.9472567751302367,0.9342868470902657
event68,hybrid_dynamic,target_wet_0p03m,1622214,21.35069697802458,7.082379341125488,17.54767417907715,-2.9370219707489014,7.082379341125488,0.981347097238712,0.9352658790324951
event68,hybrid_dynamic,target_wet_0p15m,467690,6.155481009072981,10.70286750793457,26.05723762512207,-6.049030780792236,10.70286750793457,0.9993906219932006,0.9522718039727169
event68,hybrid_dynamic,wet_either_0p03m,1791314,23.57629906195676,7.9688849449157715,20.067867279052734,-1.2292652130126953,7.9688849449157715,0.9486210640349236,0.9342868470902657
event68,hybrid_dynamic,effect_abs_over_1mm,1990293,26.195152267508156,7.409708023071289,19.04566192626953,-0.9360855221748352,7.4097089767456055,0.9391474936460985,0.9275088531024969
event68,hybrid_dynamic,net_drainage_over_1mm,1214510,15.984719023988594,9.784774780273438,23.521259307861328,0.33629193902015686,9.784774780273438,0.920385250850989,0.9112801692962953
event68,hybrid_dynamic,positive_residual_over_1mm,775783,10.210433243519562,3.691476821899414,8.030243873596191,-2.928028106689453,3.691476821899414,0.9728655440306383,0.9539201215676749
event68,hybrid_dynamic,effect_abs_over_5mm,1230065,16.18944546050879,11.048456192016602,24.031431198120117,-1.1575431823730469,11.048456192016602,0.9220902894398894,0.9107620042422573
event68,hybrid_dynamic,net_drainage_over_5mm,887449,11.680120306230211,12.853899955749512,27.441688537597656,0.4961535334587097,12.853899955749512,0.903408631669895,0.8962158093574644
event68,hybrid_dynamic,positive_residual_over_5mm,342616,4.509325154278579,6.3719706535339355,11.082980155944824,-5.440971851348877,6.3719706535339355,0.9675782973092192,0.9395179366850755
event68,hybrid_dynamic,effect_abs_over_10mm,944501,12.431007651543629,13.443873405456543,27.20639991760254,-1.1556833982467651,13.443873405456543,0.9091422806256462,0.8938311100876688
event68,hybrid_dynamic,net_drainage_over_10mm,754442,9.929554626883272,14.580845832824707,29.650131225585938,0.5366401076316833,14.580845832824707,0.8911533828629635,0.8789732574629301
